2026,1,1,NSK,1A,VA,DF
2026,1,2,NSK,1A,VA,DF
2026,1,3,CKA,1A,ENG,R204
2026,1,3,LWK,1A,ENG,R321
2026,1,4,CKA,1A,ENG,R204
2026,1,4,LWK,1A,ENG,R321
2026,1,5,YBK,1A,MATH,R204
2026,1,6,KCK,1A,CL,CR2
2026,1,6,KYM,1A,CL,CR1
2026,1,7,KCK,1A,CL,CR2
2026,1,7,KYM,1A,CL,CR1
2026,1,8,CCH,1A,SCJ,R204
2026,1,9,LTYA,1A,CES,R204
2026,1,10,LTYA,1A,CES,R204
2026,2,1,YBK,1A,MATH,R204
2026,2,2,LEW,1A,CHIN,R204
2026,2,3,CCH,1A,SCJ,BIO
2026,2,4,CCH,1A,SCJ,BIO
2026,2,5,CWL,1A,HIST,R204
2026,2,6,CWL,1A,HIST,R204
2026,2,7,CKA,1A,ENG,R204
2026,2,7,LCM,1A,ENG,ERC
2026,2,7,LWK,1A,ENG,R321
2026,2,8,MKW,1A,BMVE,R204
2026,2,9,MKW,1A,BMVE,R204
2026,2,10,CTHA,1A,Read,R204
2026,3,1,LEW,1A,CHIN,R204
2026,3,2,LEW,1A,CHIN,R204
2026,3,3,TIS,1A,PE,PG1
2026,3,4,TIS,1A,PE,PG1
2026,3,5,CKA,1A,ENG,R204
2026,3,5,LCM,1A,ENG,ERC
2026,3,5,LWK,1A,ENG,R321
2026,3,6,CCH,1A,SCJ,BIO
2026,3,7,CCH,1A,SCJ,BIO
2026,3,8,CCH,1A,ARD,R204
2026,3,9,CCH,1A,CPA,R204
2026,3,9,LTYA,1A,CPA,R204
2026,3,9,YBK,1A,CPA,R204
2026,4,1,LEW,1A,CHIN,R204
2026,4,2,LEW,1A,CHIN,R204
2026,4,3,YBK,1A,MATH,R204
2026,4,4,YBK,1A,MATH,R204
2026,4,5,HCHA,1A,MUS,MUS
2026,4,5,YYS,1A,CATE,AC
2026,4,6,HCHA,1A,MUS,MUS
2026,4,6,YYS,1A,CATE,AC
2026,4,7,CKA,1A,ENG,R204
2026,4,7,LCM,1A,ENG,ERC
2026,4,7,LWK,1A,ENG,R321
2026,4,8,LTYA,1A,STEA,HTSC
2026,4,8,LYMA,1A,STEA,KFIC
2026,4,9,LTYA,1A,STEA,HTSC
2026,4,9,LYMA,1A,STEA,KFIC
2026,4,10,LTYA,1A,Read,R204
2026,5,1,LTW,1A,CHIS,R204
2026,5,2,LTW,1A,CHIS,R204
2026,5,3,WSWA,1A,GEOG,R204
2026,5,4,WSWA,1A,GEOG,R204
2026,5,5,LEW,1A,CHIN,R204
2026,5,6,YBK,1A,MATH,R204
2026,5,7,YBK,1A,MATH,R204
2026,5,8,CKA,1A,ENG,R204
2026,5,8,LWK,1A,ENG,R321
2026,5,9,CKA,1A,ENG,R204
2026,5,9,LWK,1A,ENG,R321
2026,5,10,LWY,1A,PTH,R204
2026,1,1,LHYB,1B,HIST,R301
2026,1,2,LHYB,1B,HIST,R301
2026,1,3,LWK,1B,ENG,R321
2026,1,3,WKY,1B,ENG,R301
2026,1,4,LWK,1B,ENG,R321
2026,1,4,WKY,1B,ENG,R301
2026,1,5,LTW,1B,CHIN,R301
2026,1,6,LTW,1B,CHIN,R301
2026,1,7,LPHA,1B,MATH,R301
2026,1,8,CTHA,1B,SCJ,BIO
2026,1,9,CTHA,1B,SCJ,BIO
2026,1,10,LWY,1B,PTH,R301
2026,2,1,KCK,1B,CL,CR2
2026,2,1,LWKA,1B,CL,CR3
2026,2,2,KCK,1B,CL,CR2
2026,2,2,LWKA,1B,CL,CR3
2026,2,3,LPHA,1B,MATH,R301
2026,2,4,LPHA,1B,MATH,R301
2026,2,5,HCHA,1B,MUS,MUS
2026,2,5,YYS,1B,CATE,AC
2026,2,6,HCHA,1B,MUS,MUS
2026,2,6,YYS,1B,CATE,AC
2026,2,7,LCM,1B,ENG,ERC
2026,2,7,LWK,1B,ENG,R321
2026,2,7,WKY,1B,ENG,R301
2026,2,8,CHLA,1B,CHIS,R301
2026,2,9,CHLA,1B,CHIS,R301
2026,2,10,MKW,1B,Read,R301
2026,3,1,SSTA,1B,PE,PG1
2026,3,2,SSTA,1B,PE,PG1
2026,3,3,CTHA,1B,SCJ,BIO
2026,3,4,CTHA,1B,SCJ,BIO
2026,3,5,LCM,1B,ENG,ERC
2026,3,5,LWK,1B,ENG,R321
2026,3,5,WKY,1B,ENG,R301
2026,3,6,LPHA,1B,MATH,R301
2026,3,7,LTW,1B,CHIN,R301
2026,3,8,WKY,1B,ARD,R301
2026,3,9,MKW,1B,CPA,R301
2026,3,9,WKY,1B,CPA,R301
2026,3,9,WSWA,1B,CPA,R301
2026,4,1,NSK,1B,VA,DF
2026,4,2,NSK,1B,VA,DF
2026,4,3,LTW,1B,CHIN,R301
2026,4,4,LTW,1B,CHIN,R301
2026,4,5,WSWA,1B,GEOG,R301
2026,4,6,WSWA,1B,GEOG,R301
2026,4,7,LCM,1B,ENG,ERC
2026,4,7,LWK,1B,ENG,R321
2026,4,7,WKY,1B,ENG,R301
2026,4,8,MKW,1B,BMVE,R301
2026,4,9,MKW,1B,BMVE,R301
2026,4,10,WSWA,1B,Read,R301
2026,5,1,LYMA,1B,STEA,HTSC
2026,5,1,WWH,1B,STEA,KFIC
2026,5,2,LYMA,1B,STEA,HTSC
2026,5,2,WWH,1B,STEA,KFIC
2026,5,3,CHLA,1B,CES,R301
2026,5,4,CHLA,1B,CES,R301
2026,5,5,LTW,1B,CHIN,R301
2026,5,6,LPHA,1B,MATH,R301
2026,5,7,LPHA,1B,MATH,R301
2026,5,8,LWK,1B,ENG,R321
2026,5,8,WKY,1B,ENG,R301
2026,5,9,LWK,1B,ENG,R321
2026,5,9,WKY,1B,ENG,R301
2026,5,10,CTHA,1B,SCJ,R301
2026,1,1,HCHA,1C,MUS,MUS
2026,1,1,YYS,1C,CATE,AC
2026,1,2,HCHA,1C,MUS,MUS
2026,1,2,YYS,1C,CATE,AC
2026,1,3,NSK,1C,VA,DF
2026,1,4,NSK,1C,VA,DF
2026,1,5,KKH,1C,SCJ,BIO
2026,1,6,KKH,1C,SCJ,BIO
2026,1,7,LWY,1C,CHIN,R102
2026,1,9,CHK,1C,ENG,R102
2026,1,10,CHK,1C,ENG,R102
2026,1,8,PWK,1C,MATH,R102
2026,2,1,LWY,1C,CHIN,R102
2026,2,2,LWY,1C,CHIN,R102
2026,2,3,CWL,1C,HIST,R102
2026,2,4,CWL,1C,HIST,R102
2026,2,5,LWY,1C,PTH,R102
2026,2,6,KYM,1C,CL,CR1
2026,2,6,LWKA,1C,CL,CR3
2026,2,7,KYM,1C,CL,CR1
2026,2,7,LWKA,1C,CL,CR3
2026,2,8,PWK,1C,MATH,R102
2026,2,9,CHK,1C,ENG,R102
2026,2,9,LCM,1C,ENG,R102
2026,2,10,CHK,1C,Read,R102
2026,3,1,TIS,1C,PE,PG2
2026,3,2,TIS,1C,PE,PG2
2026,3,3,LYMA,1C,STEA,HTSC
2026,3,3,WWH,1C,STEA,KFIC
2026,3,4,LYMA,1C,STEA,HTSC
2026,3,4,WWH,1C,STEA,KFIC
2026,3,5,CHK,1C,ENG,R102
2026,3,6,PWK,1C,MATH,R102
2026,3,7,LWY,1C,CHIN,R102
2026,3,8,CHK,1C,ARD,R102
2026,3,9,CHK,1C,CPA,R102
2026,3,9,LWY,1C,CPA,R102
2026,4,1,WSWA,1C,GEOG,R102
2026,4,2,WSWA,1C,GEOG,R102
2026,4,3,MKW,1C,BMVE,R102
2026,4,4,MKW,1C,BMVE,R102
2026,4,5,KKH,1C,SCJ,BIO
2026,4,6,KKH,1C,SCJ,BIO
2026,4,7,CHK,1C,ENG,R102
2026,4,8,PWK,1C,MATH,R102
2026,4,9,PWK,1C,MATH,R102
2026,4,10,LWY,1C,Read,R102
2026,5,1,FSC,1C,CES,R102
2026,5,2,FSC,1C,CES,R102
2026,5,3,CHK,1C,ENG,R102
2026,5,4,CHK,1C,ENG,R102
2026,5,5,KKH,1C,SCJ,R102
2026,5,6,LWY,1C,CHIN,R102
2026,5,7,LWY,1C,CHIN,R102
2026,5,8,PCS,1C,CHIS,R102
2026,5,9,PCS,1C,CHIS,R102
2026,5,10,PWK,1C,MATH,R102
2026,1,1,YTL,1D,ENG,R202
2026,1,2,YTL,1D,ENG,R202
2026,1,3,MKW,1D,BMVE,R202
2026,1,4,MKW,1D,BMVE,R202
2026,1,5,LWY,1D,PTH,R202
2026,1,6,LKYA,1D,MATH,R202
2026,1,7,LKYA,1D,MATH,R202
2026,1,8,LWY,1D,CHIN,R202
2026,1,9,LWY,1D,CHIN,R202
2026,1,10,CTHA,1D,SCJ,R202
2026,2,1,CHLA,1D,CHIS,R202
2026,2,2,CHLA,1D,CHIS,R202
2026,2,3,HCHA,1D,MUS,MUS
2026,2,3,YYS,1D,CATE,AC
2026,2,4,HCHA,1D,MUS,MUS
2026,2,4,YYS,1D,CATE,AC
2026,2,5,YTL,1D,ENG,R202
2026,2,6,KCK,1D,CL,CR2
2026,2,6,KYM,1D,CL,CR1
2026,2,7,KCK,1D,CL,CR2
2026,2,7,KYM,1D,CL,CR1
2026,2,8,LKYA,1D,MATH,R202
2026,2,9,LWY,1D,CHIN,R202
2026,2,10,YTL,1D,Read,R202
2026,3,1,LKYA,1D,MATH,R202
2026,3,2,LWY,1D,CHIN,R202
2026,3,3,LKYA,1D,PE,PG2
2026,3,4,LKYA,1D,PE,PG2
2026,3,5,NSK,1D,VA,DF
2026,3,6,NSK,1D,VA,DF
2026,3,7,YTL,1D,ENG,R202
2026,3,8,CHLA,1D,ARD,R202
2026,3,9,CHLA,1D,CPA,R202
2026,3,9,LKYA,1D,CPA,R202
2026,3,9,YTL,1D,CPA,R202
2026,4,1,LHYB,1D,HIST,R202
2026,4,2,LHYB,1D,HIST,R202
2026,4,3,LYMA,1D,STEA,HTSC
2026,4,3,WWH,1D,STEA,KFIC
2026,4,4,LYMA,1D,STEA,HTSC
2026,4,4,WWH,1D,STEA,KFIC
2026,4,5,LKYA,1D,MATH,R202
2026,4,6,YTL,1D,ENG,R202
2026,4,7,YTL,1D,ENG,R202
2026,4,8,CTHA,1D,SCJ,BIO
2026,4,9,CTHA,1D,SCJ,BIO
2026,4,10,YTL,1D,Read,R202
2026,5,1,LWY,1D,CHIN,R202
2026,5,2,LWY,1D,CHIN,R202
2026,5,3,CTHA,1D,SCJ,BIO
2026,5,4,CTHA,1D,SCJ,BIO
2026,5,5,YTL,1D,ENG,R202
2026,5,6,WSWA,1D,GEOG,R202
2026,5,7,WSWA,1D,GEOG,R202
2026,5,8,CHLA,1D,CES,R202
2026,5,9,CHLA,1D,CES,R202
2026,5,10,LKYA,1D,MATH,R202
2026,1,1,LKYA,2A,PE,PG1
2026,1,2,LKYA,2A,PE,PG1
2026,1,3,LTW,2A,CHIN,R304
2026,1,4,LTW,2A,CHIN,R304
2026,1,5,CWL,2A,CHIS,R304
2026,1,6,CWL,2A,CHIS,R304
2026,1,7,CTHA,2A,SCJ,R304
2026,1,8,CMTA,2A,ENG,R422
2026,1,8,FCQA,2A,ENG,R304
2026,1,9,CMTA,2A,ENG,R422
2026,1,9,FCQA,2A,ENG,R304
2026,1,10,LJSA,2A,MATH,R304
2026,2,1,LHYB,2A,HIST,R304
2026,2,2,LHYB,2A,HIST,R304
2026,2,3,CTHA,2A,SCJ,CHEM
2026,2,4,CTHA,2A,SCJ,CHEM
2026,2,5,CMTA,2A,ENG,R421
2026,2,5,FCQA,2A,ENG,R304
2026,2,5,LCM,2A,ENG,ERC
2026,2,6,MKW,2A,BMVE,R304
2026,2,7,MKW,2A,BMVE,R304
2026,2,8,LTW,2A,CHIN,R304
2026,2,9,LTW,2A,CHIN,R304
2026,2,10,CWL,2A,Read,R304
2026,3,1,LTW,2A,CHIN,R304
2026,3,2,CMTA,2A,ENG,R421
2026,3,2,FCQA,2A,ENG,R304
2026,3,2,LCM,2A,ENG,ERC
2026,3,3,LJSA,2A,MATH,R304
2026,3,4,LJSA,2A,MATH,R304
2026,3,5,LEW,2A,PTH,R304
2026,3,6,LYMA,2A,STEA,HTSC
2026,3,6,WWH,2A,STEA,KFIC
2026,3,7,LYMA,2A,STEA,HTSC
2026,3,7,WWH,2A,STEA,KFIC
2026,3,8,CMTA,2A,ARD,R304
2026,3,9,CMTA,2A,CPA,R304
2026,3,9,CWL,2A,CPA,R304
2026,3,9,LYMA,2A,CPA,R304
2026,4,1,CTHA,2A,SCJ,CHEM
2026,4,2,CTHA,2A,SCJ,CHEM
2026,4,3,NSK,2A,VA,DF
2026,4,4,NSK,2A,VA,DF
2026,4,5,CMTA,2A,ENG,R422
2026,4,5,FCQA,2A,ENG,R304
2026,4,6,CMTA,2A,ENG,R422
2026,4,6,FCQA,2A,ENG,R304
2026,4,7,LJSA,2A,MATH,R304
2026,4,8,HCHA,2A,MUS,MUS
2026,4,8,YYS,2A,CATE,AC
2026,4,9,HCHA,2A,MUS,MUS
2026,4,9,YYS,2A,CATE,AC
2026,4,10,CWL,2A,Read,R304
2026,5,1,LJSA,2A,MATH,R304
2026,5,2,LJSA,2A,MATH,R304
2026,5,3,LTYA,2A,CES,R304
2026,5,4,LTYA,2A,CES,R304
2026,5,5,CWL,2A,GEOG,R304
2026,5,6,CWL,2A,GEOG,R304
2026,5,7,LTW,2A,CHIN,R304
2026,5,8,CMTA,2A,ENG,R422
2026,5,8,FCQA,2A,ENG,R304
2026,5,8,LCM,2A,ENG,ERC
2026,5,9,KCK,2A,CL,CR2
2026,5,9,LWKA,2A,CL,CR3
2026,5,10,KCK,2A,CL,CR2
2026,5,10,LWKA,2A,CL,CR3
2026,1,1,CSKA,2B,MATH,R314
2026,1,2,CSKA,2B,MATH,R314
2026,1,3,LKYA,2B,PE,PG1
2026,1,4,LKYA,2B,PE,PG1
2026,1,5,MKYA,2B,CHIN,R314
2026,1,6,MKYA,2B,CHIN,R314
2026,1,7,LEW,2B,PTH,R314
2026,1,8,CMTA,2B,ENG,R422
2026,1,8,TSM,2B,ENG,R314
2026,1,9,CMTA,2B,ENG,R422
2026,1,9,TSM,2B,ENG,R314
2026,1,10,KKH,2B,SCJ,R314
2026,2,1,KKH,2B,SCJ,CHEM
2026,2,2,KKH,2B,SCJ,CHEM
2026,2,3,MKW,2B,BMVE,R314
2026,2,4,MKW,2B,BMVE,R314
2026,2,5,CMTA,2B,ENG,R421
2026,2,5,LCM,2B,ENG,ERC
2026,2,5,TSM,2B,ENG,R314
2026,2,6,MKYA,2B,CHIN,R314
2026,2,7,MKYA,2B,CHIN,R314
2026,2,8,HCHA,2B,MUS,MUS
2026,2,8,YYS,2B,CATE,AC
2026,2,9,HCHA,2B,MUS,MUS
2026,2,9,YYS,2B,CATE,AC
2026,2,10,TSM,2B,Read,R314
2026,3,1,CSKA,2B,MATH,R314
2026,3,2,CMTA,2B,ENG,R421
2026,3,2,LCM,2B,ENG,ERC
2026,3,2,TSM,2B,ENG,R314
2026,3,3,LTYA,2B,CES,R314
2026,3,4,LTYA,2B,CES,R314
2026,3,5,MKYA,2B,CHIN,R314
2026,3,6,CWL,2B,HIST,R314
2026,3,7,CWL,2B,HIST,R314
2026,3,8,TSM,2B,ARD,R314
2026,3,9,KKH,2B,CPA,R314
2026,3,9,MKYA,2B,CPA,R314
2026,3,9,TSM,2B,CPA,R314
2026,4,1,LTYA,2B,STEA,HTSC
2026,4,1,LYMA,2B,STEA,KFIC
2026,4,2,LTYA,2B,STEA,HTSC
2026,4,2,LYMA,2B,STEA,KFIC
2026,4,3,CSKA,2B,MATH,R314
2026,4,4,CSKA,2B,MATH,R314
2026,4,5,CMTA,2B,ENG,R422
2026,4,5,TSM,2B,ENG,R314
2026,4,6,CMTA,2B,ENG,R422
2026,4,6,TSM,2B,ENG,R314
2026,4,7,MKYA,2B,CHIN,R314
2026,4,8,WSWA,2B,GEOG,R314
2026,4,9,WSWA,2B,GEOG,R314
2026,4,10,MKYA,2B,Read,R314
2026,5,1,KKH,2B,SCJ,CHEM
2026,5,2,KKH,2B,SCJ,CHEM
2026,5,3,KCK,2B,CL,CR2
2026,5,3,KYM,2B,CL,CR1
2026,5,4,KCK,2B,CL,CR2
2026,5,4,KYM,2B,CL,CR1
2026,5,5,MKYA,2B,CHIS,R314
2026,5,6,MKYA,2B,CHIS,R314
2026,5,7,CSKA,2B,MATH,R314
2026,5,8,CMTA,2B,ENG,R422
2026,5,8,LCM,2B,ENG,ERC
2026,5,8,TSM,2B,ENG,R314
2026,5,9,NSK,2B,VA,DF
2026,5,10,NSK,2B,VA,DF
2026,1,1,TIS,2C,PE,PG2
2026,1,2,TIS,2C,PE,PG2
2026,1,3,PKK,2C,CHIN,R203
2026,1,4,PKK,2C,CHIN,R203
2026,1,5,WSWA,2C,GEOG,R203
